UserID,Title,Rating,TitleRank
1016,Shakespeare in Love (1998),5,1
1016,There's Something About Mary (1998),5,1
1016,Sense and Sensibility (1995),5,1
1016,"French Connection, The (1971)",5,1
1016,Persuasion (1995),5,1
1016,Forrest Gump (1994),5,1
1016,Schindler's List (1993),5,1
1016,"Godfather: Part II, The (1974)",5,1
1016,Saving Private Ryan (1998),5,1
1017,Who Framed Roger Rabbit? (1988),5,1
1017,"Bridge on the River Kwai, The (1957)",5,1
1017,"Day the Earth Stood Still, The (1951)",5,1
1017,"Craft, The (1996)",5,1
1017,"Shining, The (1980)",5,1
1017,Ghost (1990),5,1
1017,Arsenic and Old Lace (1944),5,1
1017,"Silence of the Lambs, The (1991)",5,1
1017,Re-Animator (1985),5,1
1017,Back to the Future (1985),5,1
1017,Patton (1970),5,1
1017,Young Frankenstein (1974),5,1
1017,Fantasia (1940),5,1
1017,Pink Floyd - The Wall (1982),5,1
1017,Gone with the Wind (1939),5,1
1017,2001: A Space Odyssey (1968),5,1
1017,"Hunchback of Notre Dame, The (1996)",5,1
1017,Fast Times at Ridgemont High (1982),5,1
1017,"Thing, The (1982)",5,1
1017,It's a Wonderful Life (1946),5,1
1017,Night of the Living Dead (1968),5,1
1017,"Fly, The (1958)",5,1
1017,Animal House (1978),5,1
1017,"Mummy, The (1932)",5,1
1017,Dracula (1931),5,1
1017,Frankenstein (1931),5,1
1017,Son of Frankenstein (1939),5,1
1017,Ed Wood (1994),5,1
1017,"Ghost of Frankenstein, The (1942)",5,1
1017,"Wolf Man, The (1941)",5,1
1017,"Rocky Horror Picture Show, The (1975)",5,1
1017,"War of the Worlds, The (1953)",5,1
1017,Close Encounters of the Third Kind (1977),5,1
1017,Jacob's Ladder (1990),5,1
1017,Ladyhawke (1985),5,1
1017,Fright Night (1985),5,1
1017,"Fog, The (1980)",5,1
1017,"Fugitive, The (1993)",5,1
1017,"Howling, The (1980)",5,1
1017,Monty Python and the Holy Grail (1974),5,1
1017,Heavy Metal (1981),5,1
1017,Indiana Jones and the Temple of Doom (1984),5,1
1017,"American Werewolf in London, An (1981)",5,1
1017,"Cell, The (2000)",5,1
1017,One Flew Over the Cuckoo's Nest (1975),5,1
1017,Bride of Frankenstein (1935),5,1
1017,"Nightmare on Elm Street, A (1984)",5,1
1017,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",5,1
1017,Henry: Portrait of a Serial Killer (1990),5,1
1017,My Cousin Vinny (1992),5,1
1017,Toy Story 2 (1999),5,1
1017,Beetlejuice (1988),5,1
1017,"7th Voyage of Sinbad, The (1958)",5,1
1017,King Kong (1933),5,1
1017,Beyond the Mat (2000),5,1
1017,Planet of the Apes (1968),5,1
1017,"Haunting, The (1963)",5,1
1017,American Graffiti (1973),5,1
1017,Apollo 13 (1995),5,1
1017,Caddyshack (1980),5,1
1017,Phantasm (1979),5,1
1017,Mary Poppins (1964),5,1
1017,Ferris Bueller's Day Off (1986),5,1
1017,Friday the 13th (1980),5,1
1017,"Raven, The (1963)",5,1
1017,Pit and the Pendulum (1961),5,1
1017,"Masque of the Red Death, The (1964)",5,1
1017,Halloween (1978),5,1
1017,Tales of Terror (1962),5,1
1017,Poltergeist (1982),5,1
1017,Big (1988),5,1
1017,"Exorcist, The (1973)",5,1
1017,Wolf (1994),5,1
1017,"Exorcist III, The (1990)",5,1
1017,Mr. Holland's Opus (1995),5,1
1017,Lethal Weapon (1987),5,1
1017,Aliens (1986),5,1
1017,"Good, The Bad and The Ugly, The (1966)",5,1
1017,"Clockwork Orange, A (1971)",5,1
1017,Back to the Future Part II (1989),5,1
1017,Back to the Future Part III (1990),5,1
1017,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),5,1
1017,Psycho (1960),5,1
1017,"Nightmare Before Christmas, The (1993)",5,1
1017,Hellraiser (1987),5,1
1017,"Golden Voyage of Sinbad, The (1974)",5,1
1017,Hellbound: Hellraiser II (1988),5,1
1017,"Right Stuff, The (1983)",5,1
1017,"Christmas Carol, A (1938)",5,1
1017,"Terminator, The (1984)",5,1
1017,Abbott and Costello Meet Frankenstein (1948),5,1
1018,Stand by Me (1986),5,1
1018,"Great Escape, The (1963)",5,1
1018,Dances with Wolves (1990),5,1
1018,Batman (1989),5,1
1018,Back to the Future (1985),5,1
1018,Cool Hand Luke (1967),5,1
1018,Indiana Jones and the Last Crusade (1989),5,1
1018,Say Anything... (1989),5,1
1018,"World Is Not Enough, The (1999)",5,1
1018,Patriot Games (1992),5,1
1018,Star Wars: Episode I - The Phantom Menace (1999),5,1
1018,Payback (1999),5,1
1018,Bloodsport (1988),5,1
1018,Star Wars: Episode IV - A New Hope (1977),5,1
1018,Legends of the Fall (1994),5,1
1018,"Abyss, The (1989)",5,1
1018,For a Few Dollars More (1965),5,1
1018,Field of Dreams (1989),5,1
1018,Butch Cassidy and the Sundance Kid (1969),5,1
1018,When Harry Met Sally... (1989),5,1
1018,One Flew Over the Cuckoo's Nest (1975),5,1
1018,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
1018,Young Guns (1988),5,1
1018,"Godfather, The (1972)",5,1
1018,Braveheart (1995),5,1
1018,Bull Durham (1988),5,1
1018,American Graffiti (1973),5,1
1018,"Matrix, The (1999)",5,1
1018,Die Hard: With a Vengeance (1995),5,1
1018,Spartacus (1960),5,1
1018,"Shawshank Redemption, The (1994)",5,1
1018,Rocky (1976),5,1
1018,Rain Man (1988),5,1
1018,Ferris Bueller's Day Off (1986),5,1
1018,Die Hard (1988),5,1
1018,Gladiator (2000),5,1
1018,Maverick (1994),5,1
1018,True Lies (1994),5,1
1018,Lethal Weapon (1987),5,1
1018,Lethal Weapon 2 (1989),5,1
1018,"Good, The Bad and The Ugly, The (1966)",5,1
1018,"Mask of Zorro, The (1998)",5,1
1018,To Kill a Mockingbird (1962),5,1
1018,Star Wars: Episode VI - Return of the Jedi (1983),5,1
1018,"Fistful of Dollars, A (1964)",5,1
1018,"Godfather: Part III, The (1990)",5,1
1018,"Godfather: Part II, The (1974)",5,1
1018,Tombstone (1993),5,1
1018,"Right Stuff, The (1983)",5,1
1018,"Sting, The (1973)",5,1
1018,E.T. the Extra-Terrestrial (1982),5,1
1018,Dead Poets Society (1989),5,1
1018,"Graduate, The (1967)",5,1
1019,Touch of Evil (1958),5,1
1019,8 1/2 (1963),5,1
1019,Chinatown (1974),5,1
1019,Duck Soup (1933),5,1
1019,Groundhog Day (1993),5,1
1019,Unforgiven (1992),5,1
1019,"Manchurian Candidate, The (1962)",5,1
1019,Blue Velvet (1986),5,1
1019,"Great Dictator, The (1940)",5,1
1019,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
1019,This Is Spinal Tap (1984),5,1
1019,Rear Window (1954),5,1
1019,Being There (1979),5,1
1019,M*A*S*H (1970),5,1
1019,North by Northwest (1959),5,1
1019,Citizen Kane (1941),5,1
1019,2001: A Space Odyssey (1968),5,1
1019,Five Easy Pieces (1970),5,1
1019,"Bicycle Thief, The (Ladri di biciclette) (1948)",5,1
1019,McCabe & Mrs. Miller (1971),5,1
1019,"Grapes of Wrath, The (1940)",5,1
1019,Ruthless People (1986),5,1
1019,Animal House (1978),5,1
1019,"Spanish Prisoner, The (1997)",5,1
1019,Ed Wood (1994),5,1
1019,Modern Times (1936),5,1
1019,"Hustler, The (1961)",5,1
1019,"Gold Rush, The (1925)",5,1
1019,"Streetcar Named Desire, A (1951)",5,1
1019,Pulp Fiction (1994),5,1
1019,"Hard Day's Night, A (1964)",5,1
1019,Love and Death (1975),5,1
1019,Monty Python and the Holy Grail (1974),5,1
1019,Fargo (1996),5,1
1019,Blood Simple (1984),5,1
1019,"Jerk, The (1979)",5,1
1019,"Man with Two Brains, The (1983)",5,1
1019,Who's Afraid of Virginia Woolf? (1966),5,1
1019,One Flew Over the Cuckoo's Nest (1975),5,1
1019,Brazil (1985),5,1
1019,Alphaville (1965),5,1
1019,"Producers, The (1968)",5,1
1019,Nashville (1975),5,1
1019,"Godfather, The (1972)",5,1
1019,Deconstructing Harry (1997),5,1
1019,City Lights (1931),5,1
1019,Taxi Driver (1976),5,1
1019,"Simple Plan, A (1998)",5,1
1019,Rushmore (1998),5,1
1019,Defending Your Life (1991),5,1
1019,Eyes Wide Shut (1999),5,1
1019,Ghostbusters (1984),5,1
1019,Crumb (1994),5,1
1019,As Good As It Gets (1997),5,1
1019,"400 Blows, The (Les Quatre cents coups) (1959)",5,1
1019,Diner (1982),5,1
1019,Midnight Cowboy (1969),5,1
1019,Mad Max 2 (a.k.a. The Road Warrior) (1981),5,1
1019,"Last Emperor, The (1987)",5,1
1019,Take the Money and Run (1969),5,1
1019,Bowfinger (1999),5,1
1019,"Conformist, The (Il Conformista) (1970)",5,1
1019,And Now for Something Completely Different (1971),5,1
1019,"Conversation, The (1974)",5,1
1019,Badlands (1973),5,1
1019,"Good, The Bad and The Ugly, The (1966)",5,1
1019,12 Angry Men (1957),5,1
1019,"Clockwork Orange, A (1971)",5,1
1019,Apocalypse Now (1979),5,1
1019,"Fistful of Dollars, A (1964)",5,1
1019,GoodFellas (1990),5,1
1019,Psycho (1960),5,1
1019,Blade Runner (1982),5,1
1019,"Blues Brothers, The (1980)",5,1
1019,"Godfather: Part II, The (1974)",5,1
1019,Amadeus (1984),5,1
1019,Raging Bull (1980),5,1
1019,Best in Show (2000),5,1
1019,Annie Hall (1977),5,1
1019,Crimes and Misdemeanors (1989),5,1
1019,Harold and Maude (1971),5,1
1019,Glengarry Glen Ross (1992),5,1
1019,Stranger Than Paradise (1984),5,1
1019,"Terminator, The (1984)",5,1
1019,Manhattan (1979),5,1
1019,"Graduate, The (1967)",5,1
1020,8 1/2 (1963),5,1
1020,Terminator 2: Judgment Day (1991),5,1
1020,"Rock, The (1996)",5,1
1020,L.A. Confidential (1997),5,1
1020,"Thin Red Line, The (1998)",5,1
1020,"Mirror, The (Zerkalo) (1975)",5,1
1020,Pulp Fiction (1994),5,1
1020,In the Line of Fire (1993),5,1
1020,Pather Panchali (1955),5,1
1020,Aparajito (1956),5,1
1020,"World of Apu, The (Apur Sansar) (1959)",5,1
1020,Beloved (1998),5,1
1020,Breakdown (1997),5,1
1020,Face/Off (1997),5,1
1020,Braveheart (1995),5,1
1020,"Matrix, The (1999)",5,1
1020,Die Hard: With a Vengeance (1995),5,1
1020,"Exorcist, The (1973)",5,1
1020,Star Wars: Episode VI - Return of the Jedi (1983),5,1
1020,Saving Private Ryan (1998),5,1
1020,Stalker (1979),5,1
1020,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",5,1
1021,"Bridge on the River Kwai, The (1957)",5,1
1021,Chinatown (1974),5,1
1021,"Treasure of the Sierra Madre, The (1948)",5,1
1021,Duck Soup (1933),5,1
1021,Toy Story (1995),5,1
1021,"Deer Hunter, The (1978)",5,1
1021,"Manchurian Candidate, The (1962)",5,1
1021,"Silence of the Lambs, The (1991)",5,1
1021,"Wild Bunch, The (1969)",5,1
1021,Cool Hand Luke (1967),5,1
1021,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
1021,"Big Sleep, The (1946)",5,1
1021,Mister Roberts (1955),5,1
1021,Vertigo (1958),5,1
1021,Rear Window (1954),5,1
1021,Being There (1979),5,1
1021,Gandhi (1982),5,1
1021,M*A*S*H (1970),5,1
1021,"Apartment, The (1960)",5,1
1021,Some Like It Hot (1959),5,1
1021,Casablanca (1942),5,1
1021,"Maltese Falcon, The (1941)",5,1
1021,"Wizard of Oz, The (1939)",5,1
1021,Citizen Kane (1941),5,1
1021,2001: A Space Odyssey (1968),5,1
1021,Five Easy Pieces (1970),5,1
1021,"Verdict, The (1982)",5,1
1021,L.A. Confidential (1997),5,1
1021,East of Eden (1955),5,1
1021,"Thin Man, The (1934)",5,1
1021,"Grapes of Wrath, The (1940)",5,1
1021,"African Queen, The (1951)",5,1
1021,Double Indemnity (1944),5,1
1021,Lord of the Flies (1963),5,1
1021,Modern Times (1936),5,1
1021,"Hustler, The (1961)",5,1
1021,Inherit the Wind (1960),5,1
1021,"Gold Rush, The (1925)",5,1
1021,"Dorado, El (1967)",5,1
1021,True Grit (1969),5,1
1021,Nobody's Fool (1994),5,1
1021,"Streetcar Named Desire, A (1951)",5,1
1021,American Gigolo (1980),5,1
1021,American Beauty (1999),5,1
1021,Blazing Saddles (1974),5,1
1021,Fargo (1996),5,1
1021,For a Few Dollars More (1965),5,1
1021,Blood Simple (1984),5,1
1021,Butch Cassidy and the Sundance Kid (1969),5,1
1021,Paths of Glory (1957),5,1
1021,My Left Foot (1989),5,1
1021,Strictly Ballroom (1992),5,1
1021,"Thin Blue Line, The (1988)",5,1
1021,Who's Afraid of Virginia Woolf? (1966),5,1
1021,Cat Ballou (1965),5,1
1021,"Birds, The (1963)",5,1
1021,Lone Star (1996),5,1
1021,Raiders of the Lost Ark (1981),5,1
1021,Breaking the Waves (1996),5,1
1021,Toy Story 2 (1999),5,1
1021,"Godfather, The (1972)",5,1
1021,Good Will Hunting (1997),5,1
1021,"Philadelphia Story, The (1940)",5,1
1021,Singin' in the Rain (1952),5,1
1021,Taxi Driver (1976),5,1
1021,Shakespeare in Love (1998),5,1
1021,Network (1976),5,1
1021,Bull Durham (1988),5,1
1021,"Searchers, The (1956)",5,1
1021,Election (1999),5,1
1021,Reckless (1995),5,1
1021,Diner (1982),5,1
1021,Cabaret (1972),5,1
1021,On the Waterfront (1954),5,1
1021,In the Heat of the Night (1967),5,1
1021,Midnight Cowboy (1969),5,1
1021,"French Connection, The (1971)",5,1
1021,Take the Money and Run (1969),5,1
1021,Klute (1971),5,1
1021,Dead Man Walking (1995),5,1
1021,"Usual Suspects, The (1995)",5,1
1021,"Conversation, The (1974)",5,1
1021,Hamlet (2000),5,1
1021,Schindler's List (1993),5,1
1021,"Good, The Bad and The Ugly, The (1966)",5,1
1021,Lawrence of Arabia (1962),5,1
1021,"Dirty Dozen, The (1967)",5,1
1021,"Clockwork Orange, A (1971)",5,1
1021,Apocalypse Now (1979),5,1
1021,From Russia with Love (1963),5,1
1021,"Fistful of Dollars, A (1964)",5,1
1021,Ran (1985),5,1
1021,Psycho (1960),5,1
1021,"Godfather: Part II, The (1974)",5,1
1021,Henry V (1989),5,1
1021,Amadeus (1984),5,1
1021,Saving Private Ryan (1998),5,1
1021,"Straight Story, The (1999)",5,1
1021,Bonnie and Clyde (1967),5,1
1021,Platoon (1986),5,1
1021,"Graduate, The (1967)",5,1
1022,"Silence of the Lambs, The (1991)",5,1
1022,"Commitments, The (1991)",5,1
1022,All About My Mother (Todo Sobre Mi Madre) (1999),5,1
1022,Maurice (1987),5,1
1022,Hilary and Jackie (1998),5,1
1022,Scent of a Woman (1992),5,1
1022,Get Real (1998),5,1
1022,"Joy Luck Club, The (1993)",5,1
1022,"Truman Show, The (1998)",5,1
1022,Like Water for Chocolate (Como agua para chocolate) (1992),5,1
1022,"Opposite of Sex, The (1998)",5,1
1022,Midnight Express (1978),5,1
1022,What's Love Got to Do with It? (1993),5,1
1022,Mina Tannenbaum (1994),5,1
1022,"English Patient, The (1996)",5,1
1022,Solas (1999),5,1
1022,Almost Famous (2000),5,1
1022,Awakenings (1990),5,1
1022,Return to Paradise (1998),5,1
1022,Gods and Monsters (1998),5,1
1022,Elizabeth (1998),5,1
1022,Jerry Maguire (1996),5,1
1022,Bound (1996),5,1
1022,"Cider House Rules, The (1999)",5,1
1022,Magnolia (1999),5,1
1022,My Life in Pink (Ma vie en rose) (1997),5,1
1022,East-West (Est-ouest) (1999),5,1
1022,American Pie (1999),5,1
1022,Return to Me (2000),5,1
1022,Trick (1999),5,1
1022,"Color Purple, The (1985)",5,1
1022,Open Your Eyes (Abre los ojos) (1997),5,1
1022,Election (1999),5,1
1022,"Adventures of Priscilla, Queen of the Desert, The (1994)",5,1
1022,Boys Don't Cry (1999),5,1
1022,"Last Emperor, The (1987)",5,1
1022,Rain Man (1988),5,1
1022,Secrets & Lies (1996),5,1
1022,Schindler's List (1993),5,1
1022,Butterfly (La Lengua de las Mariposas) (2000),5,1
1022,Dangerous Liaisons (1988),5,1
1022,"Crying Game, The (1992)",5,1
1023,Arsenic and Old Lace (1944),5,1
1023,"American in Paris, An (1951)",5,1
1023,2001: A Space Odyssey (1968),5,1
1023,"Adventures of Robin Hood, The (1938)",5,1
1023,"African Queen, The (1951)",5,1
1023,"Apostle, The (1997)",5,1
1023,"Wrong Trousers, The (1993)",5,1
1023,American Graffiti (1973),5,1
1023,As Good As It Gets (1997),5,1
1023,Airplane! (1980),5,1
1023,Angels and Insects (1995),5,1
1023,Amadeus (1984),5,1
1023,Best in Show (2000),5,1
1023,Annie Hall (1977),5,1
1024,Stand by Me (1986),5,1
1024,Groundhog Day (1993),5,1
1024,Casablanca (1942),5,1
1024,Chasing Amy (1997),5,1
1024,Witness (1985),5,1
1024,"Fabulous Baker Boys, The (1989)",5,1
1024,Bound (1996),5,1
1024,Singin' in the Rain (1952),5,1
1024,From Here to Eternity (1953),5,1
1024,Marty (1955),5,1
1024,Dangerous Liaisons (1988),5,1
1024,Annie Hall (1977),5,1
1024,"Graduate, The (1967)",5,1
1025,Kingpin (1996),5,1
1025,Clerks (1994),5,1
1025,Austin Powers: The Spy Who Shagged Me (1999),5,1
1025,Big Daddy (1999),5,1
1025,Pulp Fiction (1994),5,1
1025,American Beauty (1999),5,1
1025,Toy Story 2 (1999),5,1
1025,Cruel Intentions (1999),5,1
1025,American Pie (1999),5,1
1025,Gone in 60 Seconds (2000),5,1
1025,Gladiator (2000),5,1
1026,Touch of Evil (1958),5,1
1026,Chinatown (1974),5,1
1026,Shadow of a Doubt (1943),5,1
1026,Out of the Past (1947),5,1
1026,"Manchurian Candidate, The (1962)",5,1
1026,"Big Sleep, The (1946)",5,1
1026,"Maltese Falcon, The (1941)",5,1
1026,Notorious (1946),5,1
1026,L.A. Confidential (1997),5,1
1026,Laura (1944),5,1
1026,"Grifters, The (1990)",5,1
1026,Strangers on a Train (1951),5,1
1026,Wonder Boys (2000),5,1
1026,Snow Falling on Cedars (1999),5,1
1026,"Last September, The (1999)",5,1
1026,Butterfly (La Lengua de las Mariposas) (2000),5,1
1026,Blade Runner (1982),5,1
1026,Goya in Bordeaux (Goya en Bodeos) (1999),5,1
1027,Casablanca (1942),5,1
1027,Mr. Smith Goes to Washington (1939),5,1
1027,High Fidelity (2000),5,1
1027,American Beauty (1999),5,1
1027,One Flew Over the Cuckoo's Nest (1975),5,1
1027,"Godfather, The (1972)",5,1
1027,Leaving Las Vegas (1995),5,1
1027,Rain Man (1988),5,1
1027,Schindler's List (1993),5,1
1027,Apocalypse Now (1979),5,1
1027,"Godfather: Part II, The (1974)",5,1
1027,Raging Bull (1980),5,1
1027,"Boat, The (Das Boot) (1981)",5,1
1028,"Silence of the Lambs, The (1991)",5,1
1028,Raise the Red Lantern (1991),5,1
1028,Casablanca (1942),5,1
1028,Gone with the Wind (1939),5,1
1028,Citizen Kane (1941),5,1
1028,L.A. Confidential (1997),5,1
1028,"Streetcar Named Desire, A (1951)",5,1
1028,American Beauty (1999),5,1
1028,Fargo (1996),5,1
1028,My Left Foot (1989),5,1
1028,Who's Afraid of Virginia Woolf? (1966),5,1
1028,"Suddenly, Last Summer (1959)",5,1
1028,One Flew Over the Cuckoo's Nest (1975),5,1
1028,To Live (Huozhe) (1994),5,1
1028,Midnight Cowboy (1969),5,1
1028,"Conversation, The (1974)",5,1
1028,12 Angry Men (1957),5,1
1028,Ran (1985),5,1
1028,"Godfather: Part II, The (1974)",5,1
1028,Bonnie and Clyde (1967),5,1
1029,"Princess Mononoke, The (Mononoke Hime) (1997)",5,1
1029,"Lady Vanishes, The (1938)",5,1
1029,Fantasia (1940),5,1
1029,Heathers (1989),5,1
1029,Koyaanisqatsi (1983),5,1
1029,Vertigo (1958),5,1
1029,Kolya (1996),5,1
1029,My Fair Lady (1964),5,1
1029,"Wizard of Oz, The (1939)",5,1
1029,Women on the Verge of a Nervous Breakdown (1988),5,1
1029,Do the Right Thing (1989),5,1
1029,"Rocky Horror Picture Show, The (1975)",5,1
1029,Hoop Dreams (1994),5,1
1029,Heavenly Creatures (1994),5,1
1029,"Red Violin, The (Le Violon rouge) (1998)",5,1
1029,I'm the One That I Want (2000),5,1
1029,Cinema Paradiso (1988),5,1
1029,"Double Life of Veronique, The (La Double Vie de V�ronique) (1991)",5,1
1029,Strictly Ballroom (1992),5,1
1029,"Princess Bride, The (1987)",5,1
1029,Life Is Beautiful (La Vita � bella) (1997),5,1
1029,Elizabeth (1998),5,1
1029,"Hurricane, The (1999)",5,1
1029,Anne Frank Remembered (1995),5,1
1029,Little Voice (1998),5,1
1029,Three Colors: Red (1994),5,1
1029,"Shawshank Redemption, The (1994)",5,1
1029,Crimes of the Heart (1986),5,1
1029,Election (1999),5,1
1029,Cabaret (1972),5,1
1029,Guys and Dolls (1955),5,1
1029,West Side Story (1961),5,1
1029,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",5,1
1029,Dick (1999),5,1
1029,Mary Poppins (1964),5,1
1029,Bedknobs and Broomsticks (1971),5,1
1029,"Sound of Music, The (1965)",5,1
1029,Shall We Dance? (1937),5,1
1029,Faster Pussycat! Kill! Kill! (1965),5,1
1029,Best in Show (2000),5,1
1029,All That Jazz (1979),5,1
1030,Batman (1989),5,1
1030,Young Frankenstein (1974),5,1
1030,Falling Down (1993),5,1
1030,Star Wars: Episode IV - A New Hope (1977),5,1
1030,Top Gun (1986),5,1
1030,American Beauty (1999),5,1
1030,Excalibur (1981),5,1
1030,Tron (1982),5,1
1030,Butch Cassidy and the Sundance Kid (1969),5,1
1030,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
1030,Raiders of the Lost Ark (1981),5,1
1030,Midnight Run (1988),5,1
1030,Star Trek: The Wrath of Khan (1982),5,1
1030,Batman Returns (1992),5,1
1030,Enemy of the State (1998),5,1
1030,Logan's Run (1976),5,1
1030,Braveheart (1995),5,1
1030,Planet of the Apes (1968),5,1
1030,Escape from the Planet of the Apes (1971),5,1
1030,Shakespeare in Love (1998),5,1
1030,Rocky (1976),5,1
1030,Mad Max Beyond Thunderdome (1985),5,1
1030,"Crow, The (1994)",5,1
1030,Aliens (1986),5,1
1030,"Fistful of Dollars, A (1964)",5,1
1030,Alien (1979),5,1
1030,Saving Private Ryan (1998),5,1
1030,"Terminator, The (1984)",5,1
1031,"Day the Earth Stood Still, The (1951)",5,1
1031,Terminator 2: Judgment Day (1991),5,1
1031,"Great Escape, The (1963)",5,1
1031,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,1
1031,2001: A Space Odyssey (1968),5,1
1031,Independence Day (ID4) (1996),5,1
1031,First Blood (1982),5,1
1031,"Longest Day, The (1962)",5,1
1031,Air Force One (1997),5,1
1031,Them! (1954),5,1
1031,Patriot Games (1992),5,1
1031,Gattaca (1997),5,1
1031,Starship Troopers (1997),5,1
1031,"War of the Worlds, The (1953)",5,1
1031,Invasion of the Body Snatchers (1956),5,1
1031,Top Gun (1986),5,1
1031,Outbreak (1995),5,1
1031,Jurassic Park (1993),5,1
1031,Forbidden Planet (1956),5,1
1031,Tron (1982),5,1
1031,Indiana Jones and the Temple of Doom (1984),5,1
1031,"Dark Crystal, The (1982)",5,1
1031,Star Trek: First Contact (1996),5,1
1031,Star Trek: The Wrath of Khan (1982),5,1
1031,"Untouchables, The (1987)",5,1
1031,Con Air (1997),5,1
1031,Braveheart (1995),5,1
1031,Contact (1997),5,1
1031,G.I. Jane (1997),5,1
1031,Star Trek: Insurrection (1998),5,1
1031,Armageddon (1998),5,1
1031,Die Hard: With a Vengeance (1995),5,1
1031,Predator (1987),5,1
1031,"Taking of Pelham One Two Three, The (1974)",5,1
1031,Mad Max (1979),5,1
1031,Speed (1994),5,1
1031,Aliens (1986),5,1
1031,Saving Private Ryan (1998),5,1
1031,Fantastic Voyage (1966),5,1
1031,"Terminator, The (1984)",5,1
1032,Being John Malkovich (1999),5,1
1032,Toy Story (1995),5,1
1032,"General, The (1927)",5,1
1032,Casablanca (1942),5,1
1032,"Maltese Falcon, The (1941)",5,1
1032,Antz (1998),5,1
1032,Big Night (1996),5,1
1032,Star Wars: Episode I - The Phantom Menace (1999),5,1
1032,"Apostle, The (1997)",5,1
1032,High Fidelity (2000),5,1
1032,"Gold Rush, The (1925)",5,1
1032,Fargo (1996),5,1
1032,When We Were Kings (1996),5,1
1032,"Wrong Trousers, The (1993)",5,1
1032,Almost Famous (2000),5,1
1032,Toy Story 2 (1999),5,1
1032,"Bug's Life, A (1998)",5,1
1032,Good Will Hunting (1997),5,1
1032,Men in Black (1997),5,1
1032,Dark City (1998),5,1
1032,Quiz Show (1994),5,1
1032,Forrest Gump (1994),5,1
1032,Babe (1995),5,1
1032,"Postino, Il (The Postman) (1994)",5,1
1032,Lawrence of Arabia (1962),5,1
1032,Thirty-Two Short Films About Glenn Gould (1993),5,1
1032,"Grand Day Out, A (1992)",5,1
1032,"Nightmare Before Christmas, The (1993)",5,1
1032,"Graduate, The (1967)",5,1
1033,X-Men (2000),5,1
1033,Evil Dead II (Dead By Dawn) (1987),5,1
1033,"Wild Bunch, The (1969)",5,1
1033,High Noon (1952),5,1
1033,"Thing, The (1982)",5,1
1033,Final Destination (2000),5,1
1033,Boogie Nights (1997),5,1
1033,"Borrowers, The (1997)",5,1
1033,Star Wars: Episode IV - A New Hope (1977),5,1
1033,Blazing Saddles (1974),5,1
1033,Bob Roberts (1992),5,1
1033,Paths of Glory (1957),5,1
1033,"American Werewolf in London, An (1981)",5,1
1033,Star Wars: Episode V - The Empire Strikes Back (1980),5,1
1033,"Dark Crystal, The (1982)",5,1
1033,Any Given Sunday (1999),5,1
1033,What Planet Are You From? (2000),5,1
1033,Braveheart (1995),5,1
1033,Ghostbusters (1984),5,1
1033,U-571 (2000),5,1
1033,"Iron Giant, The (1999)",5,1
1033,"Idiots, The (Idioterne) (1998)",5,1
1033,"Hidden, The (1987)",5,1
1033,Airplane! (1980),5,1
1033,Lawrence of Arabia (1962),5,1
1033,From Dusk Till Dawn (1996),5,1
1033,Chicken Run (2000),5,1
1033,Star Wars: Episode VI - Return of the Jedi (1983),5,1
1033,Willy Wonka and the Chocolate Factory (1971),5,1
1033,Full Metal Jacket (1987),5,1
1033,Time Bandits (1981),5,1
1033,Platoon (1986),5,1
1033,Dead Man (1995),5,1
1034,Patton (1970),5,1
1034,Rear Window (1954),5,1
1034,It Happened One Night (1934),5,1
1034,North by Northwest (1959),5,1
1034,Casablanca (1942),5,1
1034,"Maltese Falcon, The (1941)",5,1
1034,Meet Me in St. Louis (1944),5,1
1034,Gone with the Wind (1939),5,1
1034,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),5,1
1034,"Women, The (1939)",5,1
1034,Rebecca (1940),5,1
1034,Father of the Bride (1950),5,1
1034,"Star Is Born, A (1937)",5,1
1034,"Adventures of Robin Hood, The (1938)",5,1
1034,Laura (1944),5,1
1034,My Man Godfrey (1936),5,1
1034,"Thin Man, The (1934)",5,1
1034,It's a Wonderful Life (1946),5,1
1034,Bringing Up Baby (1938),5,1
1034,"Grapes of Wrath, The (1940)",5,1
1034,"39 Steps, The (1935)",5,1
1034,Double Indemnity (1944),5,1
1034,"Gold Rush, The (1925)",5,1
1034,American Beauty (1999),5,1
1034,When Harry Met Sally... (1989),5,1
1034,Raiders of the Lost Ark (1981),5,1
1034,"Philadelphia Story, The (1940)",5,1
1034,Titanic (1997),5,1
1034,Snow Falling on Cedars (1999),5,1
1034,Shakespeare in Love (1998),5,1
1034,Wings (1927),5,1
1034,Out of Africa (1985),5,1
1034,"Sound of Music, The (1965)",5,1
1034,"Lady Eve, The (1941)",5,1
